14,BLOCK,-1,,<empty>,,,,1,<empty>
16161,BLOCK,-1,,<empty>,,,75,2,<empty>
16166,BLOCK,-1,,<empty>,,,85,3,<empty>
16210,BLOCK,-1,,<empty>,,,,1,<empty>
16225,BLOCK,-1,,<empty>,,,,1,<empty>
16232,BLOCK,-1,,<empty>,,,,1,<empty>
16243,BLOCK,-1,,<empty>,,,,1,<empty>
16258,BLOCK,-1,,<empty>,,,,1,<empty>
16296,BLOCK,-1,,<empty>,,,,1,<empty>
16307,BLOCK,1,,<empty>,,,6,1,<empty>
16340,BLOCK,-1,,<empty>,,,15,2,<empty>
16401,BLOCK,-1,,<empty>,,,,1,<empty>
16410,BLOCK,-1,,<empty>,,,3,2,<empty>
16420,BLOCK,-1,,<empty>,,,4,2,<empty>
16427,BLOCK,-1,,<empty>,,,7,3,<empty>
16453,BLOCK,-1,,<empty>,,,,1,<empty>
16463,BLOCK,-1,,<empty>,,,5,2,<empty>
16468,BLOCK,-1,,<empty>,,,6,2,<empty>
16484,BLOCK,-1,,<empty>,,,17,2,<empty>
16489,BLOCK,-1,,<empty>,,,20,3,<empty>
16524,BLOCK,-1,,<empty>,,,,1,<empty>
16535,BLOCK,1,,<empty>,,,6,1,<empty>
16575,BLOCK,-1,,<empty>,,,17,2,<empty>
16580,BLOCK,-1,,<empty>,,,18,2,<empty>
16595,BLOCK,-1,,<empty>,,,30,2,<empty>
16635,BLOCK,-1,,<empty>,,,,1,<empty>
16644,BLOCK,-1,,<empty>,,,3,2,<empty>
16665,BLOCK,-1,,<empty>,,,,1,<empty>
16674,BLOCK,-1,,<empty>,,,3,2,<empty>
16680,BLOCK,-1,,<empty>,,,4,2,<empty>
16686,BLOCK,-1,,<empty>,,,10,3,<empty>
16702,BLOCK,-1,,<empty>,,,,1,<empty>
16766,BLOCK,-1,,<empty>,,,,1,<empty>
16777,BLOCK,1,,<empty>,,,6,1,<empty>
16814,BLOCK,-1,,<empty>,,,18,2,<empty>
16847,BLOCK,-1,,<empty>,,,41,2,<empty>
16852,BLOCK,-1,,<empty>,,,44,3,<empty>
16862,BLOCK,-1,,<empty>,,,49,2,<empty>
16874,BLOCK,-1,,<empty>,,,52,4,<empty>
16886,BLOCK,-1,,<empty>,,,55,3,<empty>
16898,BLOCK,-1,,<empty>,,,61,2,<empty>
16957,BLOCK,-1,,<empty>,,,,1,<empty>
16968,BLOCK,1,,<empty>,,,6,1,<empty>
16990,BLOCK,-1,,<empty>,,,11,2,<empty>
17075,BLOCK,-1,,<empty>,,,,1,<empty>
17080,BLOCK,-1,,<empty>,,,3,2,<empty>
17087,BLOCK,-1,,<empty>,,,7,2,<empty>
17103,BLOCK,-1,,<empty>,,,14,2,<empty>
17133,BLOCK,-1,,<empty>,,,30,1,<empty>
17136,BLOCK,-1,,<empty>,,,32,2,<empty>
17143,BLOCK,-1,,<empty>,,,37,2,<empty>
17147,BLOCK,-1,,<empty>,,,38,2,<empty>
17160,BLOCK,-1,,<empty>,,,46,3,<empty>
17234,BLOCK,-1,,<empty>,,,,1,<empty>
17239,BLOCK,-1,,<empty>,,,3,2,<empty>
17251,BLOCK,-1,,<empty>,,,11,2,<empty>
17257,BLOCK,-1,,<empty>,,,13,2,<empty>
17273,BLOCK,-1,,<empty>,,,22,2,<empty>
17305,BLOCK,-1,,<empty>,,,38,2,<empty>
17311,BLOCK,-1,,<empty>,,,45,2,<empty>
17390,BLOCK,-1,,<empty>,,,,1,<empty>
17395,BLOCK,-1,,<empty>,,,3,2,<empty>
17402,BLOCK,-1,,<empty>,,,7,2,<empty>
17434,BLOCK,-1,,<empty>,,,14,2,<empty>
17458,BLOCK,-1,,<empty>,,,33,1,<empty>
17461,BLOCK,-1,,<empty>,,,35,2,<empty>
17468,BLOCK,-1,,<empty>,,,40,2,<empty>
17472,BLOCK,-1,,<empty>,,,41,2,<empty>
17485,BLOCK,-1,,<empty>,,,49,3,<empty>
17564,BLOCK,-1,,<empty>,,,,1,<empty>
17569,BLOCK,-1,,<empty>,,,3,2,<empty>
17580,BLOCK,-1,,<empty>,,,9,2,<empty>
17602,BLOCK,-1,,<empty>,,,15,2,<empty>
17623,BLOCK,-1,,<empty>,,,29,1,<empty>
17626,BLOCK,-1,,<empty>,,,31,2,<empty>
17633,BLOCK,-1,,<empty>,,,36,2,<empty>
17637,BLOCK,-1,,<empty>,,,37,2,<empty>
17650,BLOCK,-1,,<empty>,,,45,3,<empty>
17713,BLOCK,-1,,<empty>,,,,1,<empty>
17729,BLOCK,-1,,<empty>,,,11,2,<empty>
17758,BLOCK,-1,,<empty>,,,,1,<empty>
17769,BLOCK,1,,<empty>,,,6,1,<empty>
17791,BLOCK,-1,,<empty>,,,11,2,<empty>
17815,BLOCK,-1,,<empty>,,,,1,<empty>
17898,BLOCK,-1,,<empty>,,,,1,<empty>
17909,BLOCK,1,,<empty>,,,6,1,<empty>
17946,BLOCK,-1,,<empty>,,,18,2,<empty>
17981,BLOCK,-1,,<empty>,,,38,2,<empty>
17991,BLOCK,-1,,<empty>,,,42,2,<empty>
18003,BLOCK,-1,,<empty>,,,53,2,<empty>
18008,BLOCK,-1,,<empty>,,,56,3,<empty>
18018,BLOCK,-1,,<empty>,,,61,2,<empty>
18056,BLOCK,-1,,<empty>,,,67,2,<empty>
18069,BLOCK,-1,,<empty>,,,70,3,<empty>
18081,BLOCK,-1,,<empty>,,,76,2,<empty>
18169,BLOCK,-1,,<empty>,,,,1,<empty>
18174,BLOCK,-1,,<empty>,,,3,2,<empty>
18185,BLOCK,-1,,<empty>,,,8,2,<empty>
18204,BLOCK,-1,,<empty>,,,15,2,<empty>
18206,BLOCK,-1,,<empty>,,,17,1,<empty>
18211,BLOCK,-1,,<empty>,,,19,2,<empty>
18233,BLOCK,-1,,<empty>,,,30,1,<empty>
18243,BLOCK,-1,,<empty>,,,34,2,<empty>
18250,BLOCK,-1,,<empty>,,,41,2,<empty>
18253,BLOCK,-1,,<empty>,,,45,3,<empty>
18260,BLOCK,-1,,<empty>,,,47,2,<empty>
18333,BLOCK,-1,,<empty>,,,,1,<empty>
18338,BLOCK,-1,,<empty>,,,3,2,<empty>
18354,BLOCK,-1,,<empty>,,,12,2,<empty>
18360,BLOCK,-1,,<empty>,,,14,2,<empty>
18391,BLOCK,-1,,<empty>,,,30,2,<empty>
18397,BLOCK,-1,,<empty>,,,37,2,<empty>
18408,BLOCK,-1,,<empty>,,,50,2,<empty>
18411,BLOCK,-1,,<empty>,,,53,3,<empty>
18470,BLOCK,-1,,<empty>,,,,1,<empty>
18475,BLOCK,-1,,<empty>,,,3,2,<empty>
18486,BLOCK,-1,,<empty>,,,8,2,<empty>
18505,BLOCK,-1,,<empty>,,,15,2,<empty>
18507,BLOCK,-1,,<empty>,,,16,1,<empty>
18512,BLOCK,-1,,<empty>,,,18,2,<empty>
18534,BLOCK,-1,,<empty>,,,28,1,<empty>
18544,BLOCK,-1,,<empty>,,,32,2,<empty>
18551,BLOCK,-1,,<empty>,,,39,2,<empty>
18554,BLOCK,-1,,<empty>,,,42,3,<empty>
18611,BLOCK,-1,,<empty>,,,,1,<empty>
18616,BLOCK,-1,,<empty>,,,3,2,<empty>
18627,BLOCK,-1,,<empty>,,,8,2,<empty>
18666,BLOCK,-1,,<empty>,,,17,2,<empty>
18668,BLOCK,-1,,<empty>,,,18,1,<empty>
18673,BLOCK,-1,,<empty>,,,20,2,<empty>
18686,BLOCK,-1,,<empty>,,,30,1,<empty>
18696,BLOCK,-1,,<empty>,,,34,2,<empty>
18703,BLOCK,-1,,<empty>,,,40,2,<empty>
18706,BLOCK,-1,,<empty>,,,43,3,<empty>
18713,BLOCK,-1,,<empty>,,,,1,<empty>
18769,BLOCK,-1,,<empty>,,,,1,<empty>
18780,BLOCK,1,,<empty>,,,6,1,<empty>
18815,BLOCK,-1,,<empty>,,,17,2,<empty>
18844,BLOCK,-1,,<empty>,,,36,2,<empty>
18857,BLOCK,-1,,<empty>,,,40,2,<empty>
18869,BLOCK,-1,,<empty>,,,58,2,<empty>
18929,BLOCK,-1,,<empty>,,,,1,<empty>
18934,BLOCK,-1,,<empty>,,,3,2,<empty>
18985,BLOCK,-1,,<empty>,,,15,2,<empty>
18989,BLOCK,-1,,<empty>,,,20,2,<empty>
18992,BLOCK,-1,,<empty>,,,24,3,<empty>
18997,BLOCK,-1,,<empty>,,,29,3,<empty>
19068,BLOCK,-1,,<empty>,,,,1,<empty>
19073,BLOCK,-1,,<empty>,,,3,2,<empty>
19162,BLOCK,-1,,<empty>,,,23,2,<empty>
19166,BLOCK,-1,,<empty>,,,29,2,<empty>
19171,BLOCK,-1,,<empty>,,,33,3,<empty>
19186,BLOCK,-1,,<empty>,,,40,2,<empty>
19192,BLOCK,-1,,<empty>,,,44,3,<empty>
19197,BLOCK,-1,,<empty>,,,50,2,<empty>
19199,BLOCK,-1,,<empty>,,,53,3,<empty>
19220,BLOCK,-1,,<empty>,,,,1,<empty>
19225,BLOCK,-1,,<empty>,,,3,2,<empty>
19245,BLOCK,-1,,<empty>,,,9,2,<empty>
19248,BLOCK,-1,,<empty>,,,13,3,<empty>
19283,BLOCK,-1,,<empty>,,,,1,<empty>
19288,BLOCK,-1,,<empty>,,,3,2,<empty>
19325,BLOCK,-1,,<empty>,,,14,2,<empty>
19333,BLOCK,-1,,<empty>,,,18,2,<empty>
19336,BLOCK,-1,,<empty>,,,22,3,<empty>
19341,BLOCK,-1,,<empty>,,,27,3,<empty>
19378,BLOCK,-1,,<empty>,,,,1,<empty>
19389,BLOCK,1,,<empty>,,,6,1,<empty>
19416,BLOCK,-1,,<empty>,,,11,2,<empty>
19430,BLOCK,-1,,<empty>,,,19,2,<empty>
19444,BLOCK,-1,,<empty>,,,21,3,<empty>
19462,BLOCK,-1,,<empty>,,,26,3,<empty>
19539,BLOCK,-1,,<empty>,,,,1,<empty>
19550,BLOCK,1,,<empty>,,,6,1,<empty>
19574,BLOCK,-1,,<empty>,,,11,2,<empty>
19582,BLOCK,-1,,<empty>,,,16,2,<empty>
19651,BLOCK,1,,<empty>,,,61,1,<empty>
19657,BLOCK,2,,<empty>,,,61,2,<empty>
19675,BLOCK,-1,,<empty>,,,64,2,<empty>
19717,BLOCK,-1,,<empty>,,,97,3,<empty>
19811,BLOCK,-1,,<empty>,,,,1,<empty>
19822,BLOCK,1,,<empty>,,,6,1,<empty>
19843,BLOCK,-1,,<empty>,,,11,2,<empty>
19855,BLOCK,1,,<empty>,,,15,1,<empty>
19861,BLOCK,2,,<empty>,,,15,2,<empty>
19880,BLOCK,1,,<empty>,,,19,1,<empty>
19886,BLOCK,2,,<empty>,,,19,2,<empty>
19905,BLOCK,1,,<empty>,,,23,1,<empty>
19911,BLOCK,2,,<empty>,,,23,2,<empty>
19930,BLOCK,1,,<empty>,,,27,1,<empty>
19936,BLOCK,2,,<empty>,,,27,2,<empty>
19948,BLOCK,-1,,<empty>,,,30,2,<empty>
20018,BLOCK,-1,,<empty>,,,116,3,<empty>
20028,BLOCK,-1,,<empty>,,,,1,<empty>
20071,BLOCK,-1,,<empty>,,,,1,<empty>
20082,BLOCK,1,,<empty>,,,6,1,<empty>
20119,BLOCK,-1,,<empty>,,,17,2,<empty>
20169,BLOCK,-1,,<empty>,,,,1,<empty>
20177,BLOCK,-1,,<empty>,,,5,2,<empty>
20183,BLOCK,-1,,<empty>,,,6,2,<empty>
20221,BLOCK,-1,,<empty>,,,,1,<empty>
20229,BLOCK,-1,,<empty>,,,5,2,<empty>
20267,BLOCK,-1,,<empty>,,,,1,<empty>
20275,BLOCK,-1,,<empty>,,,5,2,<empty>
20281,BLOCK,-1,,<empty>,,,6,2,<empty>
20305,BLOCK,-1,,<empty>,,,,1,<empty>
20313,BLOCK,-1,,<empty>,,,5,2,<empty>
20322,BLOCK,-1,,<empty>,,,,1,<empty>
20374,BLOCK,-1,,<empty>,,,,1,<empty>
20385,BLOCK,1,,<empty>,,,6,1,<empty>
20420,BLOCK,-1,,<empty>,,,17,2,<empty>
20449,BLOCK,-1,,<empty>,,,36,2,<empty>
20486,BLOCK,-1,,<empty>,,,,1,<empty>
20495,BLOCK,-1,,<empty>,,,4,2,<empty>
20499,BLOCK,-1,,<empty>,,,7,2,<empty>
20513,BLOCK,-1,,<empty>,,,,1,<empty>
20518,BLOCK,-1,,<empty>,,,,1,<empty>
20530,BLOCK,-1,,<empty>,,,,1,<empty>
20539,BLOCK,-1,,<empty>,,,4,2,<empty>
20550,BLOCK,-1,,<empty>,,,8,2,<empty>
20558,BLOCK,-1,,<empty>,,,,1,<empty>
20600,BLOCK,-1,,<empty>,,,,1,<empty>
20611,BLOCK,1,,<empty>,,,6,1,<empty>
20646,BLOCK,-1,,<empty>,,,17,2,<empty>
20677,BLOCK,-1,,<empty>,,,46,2,<empty>
20729,BLOCK,-1,,<empty>,,,,1,<empty>
20742,BLOCK,-1,,<empty>,,,6,2,<empty>
20770,BLOCK,-1,,<empty>,,,,1,<empty>
20781,BLOCK,-1,,<empty>,,,4,2,<empty>
20807,BLOCK,-1,,<empty>,,,,1,<empty>
20820,BLOCK,-1,,<empty>,,,6,2,<empty>
20841,BLOCK,-1,,<empty>,,,,1,<empty>
20854,BLOCK,-1,,<empty>,,,6,2,<empty>
20869,BLOCK,-1,,<empty>,,,,1,<empty>
20925,BLOCK,-1,,<empty>,,,,1,<empty>
20936,BLOCK,1,,<empty>,,,6,1,<empty>
20970,BLOCK,-1,,<empty>,,,16,2,<empty>
21000,BLOCK,-1,,<empty>,,,22,2,<empty>
21031,BLOCK,-1,,<empty>,,,63,2,<empty>
21116,BLOCK,-1,,<empty>,,,,1,<empty>
21121,BLOCK,-1,,<empty>,,,3,2,<empty>
21254,BLOCK,-1,,<empty>,,,,1,<empty>
21259,BLOCK,-1,,<empty>,,,3,2,<empty>
21373,BLOCK,-1,,<empty>,,,,1,<empty>
21378,BLOCK,-1,,<empty>,,,3,2,<empty>
21499,BLOCK,-1,,<empty>,,,,1,<empty>
21504,BLOCK,-1,,<empty>,,,3,2,<empty>
21730,BLOCK,1,,<empty>,,,,1,ANY
21734,BLOCK,1,,<empty>,,,,1,ANY
21739,BLOCK,1,,<empty>,,,,1,ANY
21744,BLOCK,1,,<empty>,,,,1,ANY
21749,BLOCK,1,,<empty>,,,,1,ANY
21754,BLOCK,1,,<empty>,,,,1,ANY
21759,BLOCK,1,,<empty>,,,,1,ANY
21763,BLOCK,1,,<empty>,,,,1,ANY
21767,BLOCK,1,,<empty>,,,,1,ANY
21771,BLOCK,1,,<empty>,,,,1,ANY
21775,BLOCK,1,,<empty>,,,,1,ANY
21779,BLOCK,1,,<empty>,,,,1,ANY
21787,BLOCK,1,,<empty>,,,,1,ANY
21790,BLOCK,1,,<empty>,,,,1,ANY
21793,BLOCK,1,,<empty>,,,,1,ANY
21798,BLOCK,1,,<empty>,,,,1,ANY
21806,BLOCK,1,,<empty>,,,,1,ANY
21811,BLOCK,1,,<empty>,,,,1,ANY
21817,BLOCK,1,,<empty>,,,,1,ANY
21821,BLOCK,1,,<empty>,,,,1,ANY
21825,BLOCK,1,,<empty>,,,,1,ANY
21830,BLOCK,1,,<empty>,,,,1,ANY
21836,BLOCK,1,,<empty>,,,,1,ANY
21840,BLOCK,1,,<empty>,,,,1,ANY
21845,BLOCK,1,,<empty>,,,,1,ANY
21849,BLOCK,1,,<empty>,,,,1,ANY
21853,BLOCK,1,,<empty>,,,,1,ANY
21856,BLOCK,1,,<empty>,,,,1,ANY
21861,BLOCK,1,,<empty>,,,,1,ANY
21866,BLOCK,1,,<empty>,,,,1,ANY
21870,BLOCK,1,,<empty>,,,,1,ANY
21876,BLOCK,1,,<empty>,,,,1,ANY
21882,BLOCK,1,,<empty>,,,,1,ANY
21886,BLOCK,1,,<empty>,,,,1,ANY
21891,BLOCK,1,,<empty>,,,,1,ANY
21897,BLOCK,1,,<empty>,,,,1,ANY
21902,BLOCK,1,,<empty>,,,,1,ANY
21906,BLOCK,1,,<empty>,,,,1,ANY
21911,BLOCK,1,,<empty>,,,,1,ANY
21916,BLOCK,1,,<empty>,,,,1,ANY
21920,BLOCK,1,,<empty>,,,,1,ANY
21924,BLOCK,1,,<empty>,,,,1,ANY
21929,BLOCK,1,,<empty>,,,,1,ANY
21934,BLOCK,1,,<empty>,,,,1,ANY
21940,BLOCK,1,,<empty>,,,,1,ANY
21944,BLOCK,1,,<empty>,,,,1,ANY
21949,BLOCK,1,,<empty>,,,,1,ANY
21954,BLOCK,1,,<empty>,,,,1,ANY
21959,BLOCK,1,,<empty>,,,,1,ANY
21963,BLOCK,1,,<empty>,,,,1,ANY
21968,BLOCK,1,,<empty>,,,,1,ANY
21973,BLOCK,1,,<empty>,,,,1,ANY
21979,BLOCK,1,,<empty>,,,,1,ANY
21985,BLOCK,1,,<empty>,,,,1,ANY
21989,BLOCK,1,,<empty>,,,,1,ANY
21995,BLOCK,1,,<empty>,,,,1,ANY
22001,BLOCK,1,,<empty>,,,,1,ANY
22007,BLOCK,1,,<empty>,,,,1,ANY
22012,BLOCK,1,,<empty>,,,,1,ANY
22019,BLOCK,1,,<empty>,,,,1,ANY
22025,BLOCK,1,,<empty>,,,,1,ANY
22030,BLOCK,1,,<empty>,,,,1,ANY
22035,BLOCK,1,,<empty>,,,,1,ANY
22039,BLOCK,1,,<empty>,,,,1,ANY
22044,BLOCK,1,,<empty>,,,,1,ANY
22049,BLOCK,1,,<empty>,,,,1,ANY
22054,BLOCK,1,,<empty>,,,,1,ANY
22059,BLOCK,1,,<empty>,,,,1,ANY
22064,BLOCK,1,,<empty>,,,,1,ANY
22069,BLOCK,1,,<empty>,,,,1,ANY
22074,BLOCK,1,,<empty>,,,,1,ANY
22079,BLOCK,1,,<empty>,,,,1,ANY
22084,BLOCK,1,,<empty>,,,,1,ANY
22089,BLOCK,1,,<empty>,,,,1,ANY
22094,BLOCK,1,,<empty>,,,,1,ANY
22098,BLOCK,1,,<empty>,,,,1,ANY
22104,BLOCK,1,,<empty>,,,,1,ANY
22110,BLOCK,1,,<empty>,,,,1,ANY
22116,BLOCK,1,,<empty>,,,,1,ANY
22120,BLOCK,1,,<empty>,,,,1,ANY
22124,BLOCK,1,,<empty>,,,,1,ANY
22129,BLOCK,1,,<empty>,,,,1,ANY
22133,BLOCK,1,,<empty>,,,,1,ANY
22138,BLOCK,1,,<empty>,,,,1,ANY
22142,BLOCK,1,,<empty>,,,,1,ANY
22147,BLOCK,1,,<empty>,,,,1,ANY
22153,BLOCK,1,,<empty>,,,,1,ANY
22159,BLOCK,1,,<empty>,,,,1,ANY
22166,BLOCK,1,,<empty>,,,,1,ANY
22171,BLOCK,1,,<empty>,,,,1,ANY
22176,BLOCK,1,,<empty>,,,,1,ANY
22181,BLOCK,1,,<empty>,,,,1,ANY
22187,BLOCK,1,,<empty>,,,,1,ANY
22193,BLOCK,1,,<empty>,,,,1,ANY
22199,BLOCK,1,,<empty>,,,,1,ANY
22204,BLOCK,1,,<empty>,,,,1,ANY
22210,BLOCK,1,,<empty>,,,,1,ANY
22214,BLOCK,1,,<empty>,,,,1,ANY
22221,BLOCK,1,,<empty>,,,,1,ANY
22227,BLOCK,1,,<empty>,,,,1,ANY
22234,BLOCK,1,,<empty>,,,,1,ANY
22241,BLOCK,1,,<empty>,,,,1,ANY
22246,BLOCK,1,,<empty>,,,,1,ANY
22253,BLOCK,1,,<empty>,,,,1,ANY
22260,BLOCK,1,,<empty>,,,,1,ANY
22266,BLOCK,1,,<empty>,,,,1,ANY
22270,BLOCK,1,,<empty>,,,,1,ANY
22275,BLOCK,1,,<empty>,,,,1,ANY
22281,BLOCK,1,,<empty>,,,,1,ANY
22288,BLOCK,1,,<empty>,,,,1,ANY
22293,BLOCK,1,,<empty>,,,,1,ANY
22297,BLOCK,1,,<empty>,,,,1,ANY
22300,BLOCK,1,,<empty>,,,,1,ANY
22305,BLOCK,1,,<empty>,,,,1,ANY
22310,BLOCK,1,,<empty>,,,,1,ANY
22314,BLOCK,1,,<empty>,,,,1,ANY
22317,BLOCK,1,,<empty>,,,,1,ANY
22322,BLOCK,1,,<empty>,,,,1,ANY
22326,BLOCK,1,,<empty>,,,,1,ANY
22331,BLOCK,1,,<empty>,,,,1,ANY
22335,BLOCK,1,,<empty>,,,,1,ANY
22339,BLOCK,1,,<empty>,,,,1,ANY
22343,BLOCK,1,,<empty>,,,,1,ANY
22347,BLOCK,1,,<empty>,,,,1,ANY
22355,BLOCK,1,,<empty>,,,,1,ANY
22362,BLOCK,1,,<empty>,,,,1,ANY
22368,BLOCK,1,,<empty>,,,,1,ANY
22374,BLOCK,1,,<empty>,,,,1,ANY
22377,BLOCK,1,,<empty>,,,,1,ANY
22381,BLOCK,1,,<empty>,,,,1,ANY
22385,BLOCK,1,,<empty>,,,,1,ANY
22389,BLOCK,1,,<empty>,,,,1,ANY
22392,BLOCK,1,,<empty>,,,,1,ANY
22396,BLOCK,1,,<empty>,,,,1,ANY
22399,BLOCK,1,,<empty>,,,,1,ANY
22403,BLOCK,1,,<empty>,,,,1,ANY
22407,BLOCK,1,,<empty>,,,,1,ANY
22411,BLOCK,1,,<empty>,,,,1,ANY
22416,BLOCK,1,,<empty>,,,,1,ANY
22419,BLOCK,1,,<empty>,,,,1,ANY
22423,BLOCK,1,,<empty>,,,,1,ANY
22427,BLOCK,1,,<empty>,,,,1,ANY
22431,BLOCK,1,,<empty>,,,,1,ANY
22435,BLOCK,1,,<empty>,,,,1,ANY
22439,BLOCK,1,,<empty>,,,,1,ANY
22443,BLOCK,1,,<empty>,,,,1,ANY
22448,BLOCK,1,,<empty>,,,,1,ANY
22452,BLOCK,1,,<empty>,,,,1,ANY
22457,BLOCK,1,,<empty>,,,,1,ANY
22461,BLOCK,1,,<empty>,,,,1,ANY
22465,BLOCK,1,,<empty>,,,,1,ANY
22470,BLOCK,1,,<empty>,,,,1,ANY
22475,BLOCK,1,,<empty>,,,,1,ANY
22479,BLOCK,1,,<empty>,,,,1,ANY
22482,BLOCK,1,,<empty>,,,,1,ANY
22486,BLOCK,1,,<empty>,,,,1,ANY
22490,BLOCK,1,,<empty>,,,,1,ANY
22493,BLOCK,1,,<empty>,,,,1,ANY
22497,BLOCK,1,,<empty>,,,,1,ANY
22501,BLOCK,1,,<empty>,,,,1,ANY
22505,BLOCK,1,,<empty>,,,,1,ANY
22509,BLOCK,1,,<empty>,,,,1,ANY
22513,BLOCK,1,,<empty>,,,,1,ANY
22518,BLOCK,1,,<empty>,,,,1,ANY
22522,BLOCK,1,,<empty>,,,,1,ANY
22528,BLOCK,1,,<empty>,,,,1,ANY
22536,BLOCK,1,,<empty>,,,,1,ANY
22541,BLOCK,1,,<empty>,,,,1,ANY
22546,BLOCK,1,,<empty>,,,,1,ANY
22551,BLOCK,1,,<empty>,,,,1,ANY
22555,BLOCK,1,,<empty>,,,,1,ANY
22560,BLOCK,1,,<empty>,,,,1,ANY
22563,BLOCK,1,,<empty>,,,,1,ANY
22568,BLOCK,1,,<empty>,,,,1,ANY
22573,BLOCK,1,,<empty>,,,,1,ANY
22577,BLOCK,1,,<empty>,,,,1,ANY
22581,BLOCK,1,,<empty>,,,,1,ANY
22585,BLOCK,1,,<empty>,,,,1,ANY
22589,BLOCK,1,,<empty>,,,,1,ANY
22593,BLOCK,1,,<empty>,,,,1,ANY
22598,BLOCK,1,,<empty>,,,,1,ANY
22602,BLOCK,1,,<empty>,,,,1,ANY
22606,BLOCK,1,,<empty>,,,,1,ANY
22611,BLOCK,1,,<empty>,,,,1,ANY
22615,BLOCK,1,,<empty>,,,,1,ANY
22619,BLOCK,1,,<empty>,,,,1,ANY
22625,BLOCK,1,,<empty>,,,,1,ANY
22630,BLOCK,1,,<empty>,,,,1,ANY
22635,BLOCK,1,,<empty>,,,,1,ANY
22640,BLOCK,1,,<empty>,,,,1,ANY
22648,BLOCK,1,,<empty>,,,,1,ANY
22653,BLOCK,1,,<empty>,,,,1,ANY
22658,BLOCK,1,,<empty>,,,,1,ANY
22664,BLOCK,1,,<empty>,,,,1,ANY
22668,BLOCK,1,,<empty>,,,,1,ANY
22672,BLOCK,1,,<empty>,,,,1,ANY
22676,BLOCK,1,,<empty>,,,,1,ANY
22680,BLOCK,1,,<empty>,,,,1,ANY
22685,BLOCK,1,,<empty>,,,,1,ANY
22689,BLOCK,1,,<empty>,,,,1,ANY
22694,BLOCK,1,,<empty>,,,,1,ANY
22697,BLOCK,1,,<empty>,,,,1,ANY
22701,BLOCK,1,,<empty>,,,,1,ANY
22707,BLOCK,1,,<empty>,,,,1,ANY
22711,BLOCK,1,,<empty>,,,,1,ANY
22717,BLOCK,1,,<empty>,,,,1,ANY
22721,BLOCK,1,,<empty>,,,,1,ANY
22726,BLOCK,1,,<empty>,,,,1,ANY
22730,BLOCK,1,,<empty>,,,,1,ANY
22733,BLOCK,1,,<empty>,,,,1,ANY
22737,BLOCK,1,,<empty>,,,,1,ANY
22740,BLOCK,1,,<empty>,,,,1,ANY
22743,BLOCK,1,,<empty>,,,,1,ANY
22748,BLOCK,1,,<empty>,,,,1,ANY
22752,BLOCK,1,,<empty>,,,,1,ANY
22755,BLOCK,1,,<empty>,,,,1,ANY
22759,BLOCK,1,,<empty>,,,,1,ANY
22763,BLOCK,1,,<empty>,,,,1,ANY
